date,weather_code,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,sunrise,sunset,daylight_duration,sunshine_duration,uv_index_max,uv_index_clear_sky_max,precipitation_sum,rain_sum,showers_sum,snowfall_sum,precipitation_hours,precipitation_probability_max,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
2010-12-23 05:00:00+00:00,73.0,36.5189,29.0489,25.228485,17.180408,32678.686,9796.109,3.2,0.0,2.24,14.0,28.357855,53.28,330.35196,3.58,0.9765224,,,,,,
2010-12-24 05:00:00+00:00,2.0,34.0889,21.4889,24.099766,10.899389,32687.924,28710.623,0.0,0.0,0.0,0.0,24.633049,46.079998,326.1343,8.24,1.1582749,,,,,,
2010-12-25 05:00:00+00:00,3.0,31.8389,17.078901,25.380585,7.6308136,32701.342,26578.049,0.0,0.0,0.0,0.0,16.375053,33.12,317.765,6.25,0.64594,,,,,,
2010-12-26 05:00:00+00:00,75.0,30.6689,20.8589,19.178013,11.116024,32718.938,0.0,29.4,1.5,19.599998,18.0,44.360413,100.079994,34.439087,2.0,0.41127348,,,,,,
2010-12-27 05:00:00+00:00,75.0,33.3689,16.718899,17.192709,0.5727596,32740.707,3600.0,25.800003,6.2999997,13.719999,19.0,48.673275,98.64,343.31198,2.98,0.7333245,,,,,,
2010-12-28 05:00:00+00:00,2.0,28.7789,14.0189,15.622749,-2.032238,32766.64,28823.934,0.0,0.0,0.0,0.0,38.03243,72.0,302.8371,8.85,1.2098,,,,,,
2010-12-29 05:00:00+00:00,3.0,34.358902,17.9789,25.326077,8.614046,32796.73,28706.457,0.0,0.0,0.0,0.0,22.771244,42.12,305.5058,8.15,0.7228631,,,,,,
2010-12-30 05:00:00+00:00,3.0,33.2789,11.138901,25.511084,2.0133762,32830.965,28748.686,0.0,0.0,0.0,0.0,15.716793,25.919998,263.23523,8.51,0.6044908,,,,,,
2010-12-31 05:00:00+00:00,3.0,42.1889,18.4289,36.749546,8.953573,32869.336,28413.12,0.0,0.0,0.0,0.0,15.575981,26.28,241.91508,7.07,0.67016065,,,,,,
2011-01-01 05:00:00+00:00,3.0,51.0089,32.6489,46.440193,24.735126,32911.992,25548.807,0.0,0.0,0.0,0.0,15.496736,26.64,229.58617,7.03,0.76892304,,,,,,
2011-01-02 05:00:00+00:00,53.0,44.6189,33.4589,40.803772,23.480625,32959.36,14241.058,2.5,2.5,0.0,8.0,22.476227,37.8,256.7335,3.39,0.374731,,,,,,
2011-01-03 05:00:00+00:00,51.0,32.7389,18.1589,21.645208,7.7864666,33011.32,29029.176,0.2,0.2,0.0,1.0,26.932714,48.6,303.34436,8.82,1.2714858,,,,,,
2011-01-04 05:00:00+00:00,3.0,36.2489,18.2489,26.842129,8.072641,33067.734,29013.953,0.0,0.0,0.0,0.0,16.831684,32.039997,241.79485,7.46,1.0014327,,,,,,
2011-01-05 05:00:00+00:00,2.0,35.7989,17.2589,24.805471,7.418503,33128.465,29078.3,0.0,0.0,0.0,0.0,20.929596,43.199997,276.8514,8.19,1.0605704,,,,,,
2011-01-06 05:00:00+00:00,3.0,30.6689,18.4289,23.622892,8.05419,33193.375,25475.344,0.0,0.0,0.0,0.0,15.0038395,25.56,316.05426,7.83,0.90197885,,,,,,
2011-01-07 05:00:00+00:00,3.0,34.1789,19.9589,25.716335,12.195309,33262.31,28113.379,0.0,0.0,0.0,0.0,13.1041975,29.16,57.180256,6.51,0.73833483,,,,,,
2011-01-08 05:00:00+00:00,73.0,34.5389,25.2689,28.981903,16.57513,33335.133,14240.408,5.7999997,1.4000001,3.2200003,15.0,25.509243,43.199997,21.267574,3.69,0.43354765,,,,,,
2011-01-09 05:00:00+00:00,73.0,32.7389,23.1989,20.661402,10.729633,33411.7,26659.018,1.1,0.0,0.84000003,4.0,27.36947,52.56,303.84213,7.38,1.1323113,,,,,,
2011-01-10 05:00:00+00:00,0.0,31.2089,19.3289,20.019947,7.1987743,33491.87,29528.541,0.0,0.0,0.0,0.0,24.57511,47.16,303.95142,8.93,1.1342309,,,,,,
2011-01-11 05:00:00+00:00,3.0,30.3989,15.818899,24.31834,7.257427,33575.5,29335.809,0.0,0.0,0.0,0.0,15.629971,28.8,16.816954,7.42,0.6836731,,,,,,
2011-01-12 05:00:00+00:00,75.0,33.9089,26.2589,21.419773,11.642109,33662.453,1813.0425,36.999996,3.6999998,23.450003,19.0,41.616997,87.479996,355.96606,2.43,0.45280692,,,,,,
2011-01-13 05:00:00+00:00,3.0,27.9689,14.2889,16.546339,3.3452492,33752.58,29725.031,0.0,0.0,0.0,0.0,27.381308,49.32,311.92636,9.51,0.883962,,,,,,
2011-01-14 05:00:00+00:00,3.0,22.2989,6.2789,13.520885,-3.6303978,33845.746,29456.36,0.0,0.0,0.0,0.0,17.057314,33.839996,307.98566,7.79,0.4852155,,,,,,
2011-01-15 05:00:00+00:00,71.0,31.0289,1.4188995,20.88785,-8.434456,33941.812,29277.582,0.0,0.0,0.14,0.0,20.304129,37.44,245.80446,8.99,0.62974644,,,,,,
2011-01-16 05:00:00+00:00,3.0,31.1189,12.9389,21.331764,2.1092014,34040.64,29999.012,0.0,0.0,0.0,0.0,20.268991,39.239998,275.29462,9.78,0.88402796,,,,,,
2011-01-17 05:00:00+00:00,3.0,16.718899,2.6788998,8.946396,-7.48518,34142.094,30098.514,0.0,0.0,0.0,0.0,16.746773,28.8,317.28473,10.14,0.4917637,,,,,,
2011-01-18 05:00:00+00:00,75.0,40.658897,10.058901,33.672443,0.7982788,34246.043,0.0,25.299997,15.0,7.21,19.0,24.251284,46.8,98.33612,0.97,0.223267,,,,,,
2011-01-19 05:00:00+00:00,73.0,39.0389,29.8589,31.195395,21.836273,34352.35,74.09317,5.4999995,2.7999997,1.9600002,14.0,22.476227,39.239998,316.2667,2.14,0.31147495,,,,,,
2011-01-20 05:00:00+00:00,71.0,30.3989,18.2489,21.578854,10.1900215,34460.895,30303.223,0.4,0.0,0.49,2.0,17.57744,32.039997,294.1891,9.57,0.7192094,,,,,,
2011-01-21 05:00:00+00:00,75.0,28.6889,17.8889,18.132792,5.889456,34571.984,11350.187,10.5,1.1000001,6.58,12.0,29.301876,54.719997,296.9413,4.74,0.5627758,,,,,,
2011-01-22 05:00:00+00:00,3.0,23.6489,9.3389015,16.652533,-0.63240814,34686.727,30118.39,0.0,0.0,0.0,0.0,21.96,38.88,276.9458,10.2,0.6515647,,,,,,
2011-01-23 05:00:00+00:00,3.0,19.6889,-0.3810997,7.529085,-12.846951,34804.99,31116.148,0.0,0.0,0.0,0.0,21.650938,42.839996,317.7609,10.26,0.62191784,,,,,,
2011-01-24 05:00:00+00:00,3.0,7.6289024,-8.841099,-2.6215172,-21.361744,34926.57,31223.178,0.0,0.0,0.0,0.0,20.380579,38.16,300.4444,10.94,0.48269978,,,,,,
2011-01-25 05:00:00+00:00,73.0,30.3989,-1.9111023,23.707676,-11.321243,35051.27,8676.201,0.90000004,0.0,1.12,5.0,12.599998,23.759998,236.78471,4.9,0.43855256,,,,,,
2011-01-26 05:00:00+00:00,73.0,30.9389,6.5489006,21.998137,-1.120758,35178.89,4969.298,5.4,0.8999999,3.1499999,10.0,33.192314,57.6,37.465626,5.65,0.4617738,,,,,,
2011-01-27 05:00:00+00:00,75.0,32.1089,16.628902,20.948236,6.9996433,35309.23,26231.719,19.1,0.30000007,13.16,10.0,37.462494,72.0,328.4013,9.69,0.90891653,,,,,,
2011-01-28 05:00:00+00:00,71.0,33.1889,12.398901,26.817326,3.9812374,35442.1,30632.846,0.0,0.0,0.07,0.0,13.797912,22.319998,239.32504,9.26,0.75744486,,,,,,
2011-01-29 05:00:00+00:00,71.0,35.7989,12.848902,29.474358,4.505295,35577.324,27365.178,0.0,0.0,0.07,0.0,13.049689,21.599998,264.9348,9.84,0.79226846,,,,,,
2011-01-30 05:00:00+00:00,3.0,32.2889,10.598902,22.89418,2.0182076,35714.703,31473.037,0.0,0.0,0.0,0.0,17.418196,33.48,286.44046,9.82,0.85242134,,,,,,
2011-01-31 05:00:00+00:00,3.0,18.968899,7.2689,10.583183,-2.6069603,35854.062,32261.307,0.0,0.0,0.0,0.0,17.974781,37.8,321.90488,12.07,0.66501373,,,,,,
2011-02-01 05:00:00+00:00,75.0,21.218899,6.2789,10.727728,-2.613552,35995.223,0.0,12.799999,0.0,9.239999,15.0,21.758419,38.16,19.35911,1.59,0.23498553,,,,,,
2011-02-02 05:00:00+00:00,75.0,36.2489,20.7689,27.605373,11.061745,36138.008,0.0,25.699999,12.5,9.24,20.0,24.122683,67.67999,34.954273,1.31,0.21806924,,,,,,
2011-02-03 05:00:00+00:00,71.0,25.0889,11.048901,16.666159,1.3325539,36282.258,31773.256,0.2,0.0,0.14,1.0,16.981165,40.68,309.05313,11.1,0.6817493,,,,,,
2011-02-04 05:00:00+00:00,0.0,30.4889,9.068899,19.775068,-1.546608,36427.793,32881.95,0.0,0.0,0.0,0.0,19.453327,37.079998,239.51744,12.7,0.9277253,,,,,,
2011-02-05 05:00:00+00:00,55.0,45.0689,12.848902,36.770393,3.4571342,36574.457,15985.079,7.4,7.4,0.0,11.0,26.693459,54.36,190.94272,5.52,0.523695,,,,,,
2011-02-06 05:00:00+00:00,51.0,45.0689,25.2689,35.15521,17.82812,36722.086,33198.797,0.2,0.2,0.0,1.0,37.503983,69.479996,275.7893,12.57,1.3750949,,,,,,
2011-02-07 05:00:00+00:00,71.0,40.2989,21.6689,32.989326,14.578444,36870.523,30373.879,0.2,0.1,0.14,1.0,14.561099,25.919998,212.37837,11.82,1.1001564,,,,,,
2011-02-08 05:00:00+00:00,73.0,38.3189,13.568899,29.633589,-1.4634285,37019.62,4830.0747,5.2000003,2.1,2.1699998,14.0,35.11061,69.12,273.79846,5.18,0.7614463,,,,,,
2011-02-09 05:00:00+00:00,3.0,27.248901,7.1789017,15.4855,-3.946022,37169.215,33678.27,0.0,0.0,0.0,0.0,30.631746,57.6,248.49985,13.18,1.0809464,,,,,,
2011-02-10 05:00:00+00:00,3.0,24.9989,10.328901,14.534241,0.27531815,37319.69,33839.133,0.0,0.0,0.0,0.0,17.174677,34.92,287.59097,13.28,0.9889305,,,,,,
2011-02-11 05:00:00+00:00,3.0,27.158901,4.7489014,16.656254,-5.655571,37472.35,34002.04,0.0,0.0,0.0,0.0,17.551615,36.36,233.78027,13.71,0.95288557,,,,,,
2011-02-12 05:00:00+00:00,3.0,37.2389,11.318899,26.225636,1.4010067,37627.117,27943.691,0.0,0.0,0.0,0.0,23.97989,43.92,244.69507,11.04,1.1751181,,,,,,
2011-02-13 05:00:00+00:00,3.0,36.0689,13.028902,25.598244,2.8520412,37783.812,33192.01,0.0,0.0,0.0,0.0,25.922499,46.44,234.49004,9.99,1.1080413,,,,,,
2011-02-14 05:00:00+00:00,3.0,46.4189,34.358902,36.89437,21.863956,37942.277,26083.316,0.0,0.0,0.0,0.0,29.68636,54.36,234.7105,10.0,1.6919938,,,,,,
2011-02-15 05:00:00+00:00,2.0,31.0289,10.5089,17.283682,-0.96144867,38102.336,34671.742,0.0,0.0,0.0,0.0,34.636787,64.439995,315.20636,14.81,1.212534,,,,,,
2011-02-16 05:00:00+00:00,3.0,37.3289,5.8288994,27.365032,-2.91753,38263.84,31891.234,0.0,0.0,0.0,0.0,18.581022,36.36,238.00304,13.68,1.3209734,,,,,,
2011-02-17 05:00:00+00:00,3.0,46.8689,26.9789,41.911583,18.670614,38426.625,35014.883,0.0,0.0,0.0,0.0,15.629971,26.64,236.51808,13.18,1.410368,,,,,,
2011-02-18 05:00:00+00:00,3.0,51.2789,34.9889,44.32061,27.666052,38590.547,35098.156,0.0,0.0,0.0,0.0,21.288757,45.719997,234.46834,11.32,1.3252532,,,,,,
2011-02-19 05:00:00+00:00,3.0,39.4889,14.378902,29.970493,-0.55633926,38755.44,35361.707,0.0,0.0,0.0,0.0,34.875435,69.84,299.78674,13.41,1.6892235,,,,,,
2011-02-20 05:00:00+00:00,3.0,30.3989,10.5089,18.911564,-3.3271751,38921.168,35536.1,0.0,0.0,0.0,0.0,31.942772,57.6,315.0272,15.07,1.255027,,,,,,
2011-02-21 05:00:00+00:00,73.0,28.5989,9.428902,17.99056,-2.9056969,39087.582,21356.566,2.5000002,0.0,1.82,10.0,24.490585,47.16,332.39575,9.36,0.911705,,,,,,
2011-02-22 05:00:00+00:00,3.0,31.3889,5.648901,21.20967,-5.5593796,39254.535,35836.453,0.0,0.0,0.0,0.0,21.26744,38.16,326.0409,15.45,1.2058407,,,,,,
2011-02-23 05:00:00+00:00,0.0,35.7089,9.878902,27.589127,-1.1739311,39421.895,35937.887,0.0,0.0,0.0,0.0,18.089775,35.64,321.71243,16.42,1.4590424,,,,,,
2011-02-24 05:00:00+00:00,3.0,40.7489,12.7589,32.35792,3.5219784,39589.52,35849.38,0.0,0.0,0.0,0.0,18.511143,33.12,211.84895,15.06,1.6440122,,,,,,
2011-02-25 05:00:00+00:00,73.0,35.7089,29.6789,30.223444,15.455603,39757.273,0.0,38.9,36.6,1.6800001,22.0,34.126022,63.0,336.6032,1.01,0.35740116,,,,,,
2011-02-26 05:00:00+00:00,71.0,35.3489,20.3189,25.795567,10.442221,39925.016,36127.68,0.0,0.0,0.07,0.0,32.11071,64.079994,278.39178,15.24,1.4093035,,,,,,
2011-02-27 05:00:00+00:00,73.0,33.5489,22.8389,26.098982,15.313808,40092.625,396.52542,5.7,0.0,4.2000003,13.0,19.296133,39.239998,28.174793,5.03,0.48927492,,,,,,
2011-02-28 05:00:00+00:00,61.0,48.398903,23.6489,41.344265,16.53976,40259.96,0.0,3.2,3.2,0.0,7.0,33.851486,63.72,212.49652,2.93,0.43499726,,,,,,
2011-03-01 05:00:00+00:00,3.0,35.8889,22.7489,26.236027,13.64555,40426.906,36508.93,0.0,0.0,0.0,0.0,27.103003,53.28,309.6854,17.36,1.8214742,,,,,,
2011-03-02 05:00:00+00:00,3.0,43.088898,20.3189,32.632973,7.613764,40593.805,32114.46,0.0,0.0,0.0,0.0,30.817343,63.0,242.20395,13.32,1.9901416,,,,,,
2011-03-03 05:00:00+00:00,0.0,26.0789,11.318899,15.94548,-1.8859329,40761.91,36847.016,0.0,0.0,0.0,0.0,29.055367,56.519997,326.37543,18.06,1.480378,,,,,,
2011-03-04 05:00:00+00:00,3.0,35.2589,13.028902,26.746723,3.8803368,40931.168,36004.516,0.0,0.0,0.0,0.0,19.134262,38.88,175.45364,16.62,1.6468906,,,,,,
2011-03-05 05:00:00+00:00,3.0,50.288902,29.4989,41.48901,19.876322,41101.46,29305.24,0.0,0.0,0.0,0.0,26.079508,50.399998,180.86427,11.05,1.4855071,,,,,,
2011-03-06 05:00:00+00:00,53.0,56.6789,43.088898,49.121384,36.689373,41272.656,16825.498,1.4000001,1.4000001,0.0,4.0,27.684914,55.8,184.8773,7.84,1.3496357,,,,,,
2011-03-07 05:00:00+00:00,63.0,51.8189,25.2689,45.306526,13.742493,41444.64,13194.65,19.5,19.5,0.0,9.0,35.757988,90.36,236.36946,7.86,0.9861129,,,,,,
2011-03-08 05:00:00+00:00,3.0,39.0389,18.6989,32.892944,9.350307,41617.29,37912.684,0.0,0.0,0.0,0.0,18.278645,31.319998,12.566678,17.91,1.8448147,,,,,,
2011-03-09 05:00:00+00:00,3.0,36.0689,21.3989,26.05788,11.596725,41790.484,23131.62,0.0,0.0,0.0,0.0,23.068108,45.719997,71.53195,12.18,1.1918161,,,,,,
2011-03-10 05:00:00+00:00,71.0,43.088898,32.9189,33.652073,23.919836,41964.11,2085.695,0.5,0.3,0.21000001,3.0,27.609911,50.039997,114.62506,5.58,0.7984709,,,,,,
2011-03-11 05:00:00+00:00,63.0,51.9989,39.2189,47.43491,32.526478,42138.043,4040.3616,12.2,12.2,0.0,13.0,29.301876,64.799995,147.45903,3.48,0.41121733,,,,,,
2011-03-12 05:00:00+00:00,3.0,51.2789,33.9089,43.03779,25.43653,42312.17,38452.02,0.0,0.0,0.0,0.0,23.313995,48.6,240.32259,16.47,2.0456152,,,,,,
2011-03-13 05:00:00+00:00,53.0,49.2089,33.9989,39.261127,28.217695,42486.38,33834.14,1.5000001,1.5000001,0.0,6.0,21.734581,43.92,279.19162,11.34,1.709384,,,,,,
2011-03-14 05:00:00+00:00,71.0,36.7889,30.3989,29.304638,24.042473,42660.555,17712.95,0.0,0.0,0.35,0.0,14.799459,32.399998,18.435053,7.74,0.922334,,,,,,
2011-03-15 05:00:00+00:00,3.0,43.7189,28.8689,36.97916,23.006035,42834.582,35062.043,0.0,0.0,0.0,0.0,17.414476,27.359999,167.91199,15.52,1.7223728,,,,,,
2011-03-16 05:00:00+00:00,63.0,43.088898,31.0289,39.810963,22.880266,43008.34,0.0,10.5,10.5,0.0,10.0,14.565548,50.76,211.36594,2.82,0.35119247,,,,,,
2011-03-17 05:00:00+00:00,3.0,59.9189,33.0989,56.771126,25.530952,43181.727,39923.65,0.0,0.0,0.0,0.0,18.844202,30.599998,256.3761,19.5,2.7180438,,,,,,
2011-03-18 05:00:00+00:00,3.0,66.3089,42.0989,57.177322,34.238895,43354.625,39883.99,0.0,0.0,0.0,0.0,29.69727,57.239998,249.03189,16.42,3.8370225,,,,,,
2011-03-19 05:00:00+00:00,71.0,44.2589,31.9289,39.248867,23.263165,43526.91,35684.21,0.3,0.2,0.14,3.0,19.852295,41.399998,14.48689,13.08,1.6770356,,,,,,
2011-03-20 05:00:00+00:00,3.0,43.1789,28.7789,37.51844,20.084852,43698.484,40136.258,0.0,0.0,0.0,0.0,15.463244,27.359999,58.452065,19.14,2.3282707,,,,,,
2011-03-21 05:00:00+00:00,75.0,38.4089,33.0089,31.034685,24.834507,43869.22,0.0,8.000001,3.0000002,3.5,14.0,22.932877,44.639996,156.40189,3.78,0.5578614,,,,,,
2011-03-22 05:00:00+00:00,3.0,45.2489,32.8289,36.15053,24.209803,44039.44,32620.633,0.0,0.0,0.0,0.0,23.933907,47.88,329.47485,14.82,1.8887403,,,,,,
2011-03-23 05:00:00+00:00,71.0,39.5789,30.2189,33.989132,21.767496,44210.31,14621.935,0.3,0.1,0.48999998,2.0,14.88242,28.44,8.695409,11.03,1.4249542,,,,,,
2011-03-24 05:00:00+00:00,71.0,39.4889,29.5889,29.687498,21.412867,44381.785,37713.09,1.6000001,0.8000001,0.7,10.0,22.206486,45.36,19.039047,14.56,1.4356611,,,,,,
2011-03-25 05:00:00+00:00,3.0,41.108902,28.3289,32.58349,18.079863,44553.77,34276.523,0.0,0.0,0.0,0.0,19.576189,34.2,301.33316,16.17,2.2873278,,,,,,
2011-03-26 05:00:00+00:00,3.0,37.5089,25.5389,26.212997,13.643427,44726.152,40433.56,0.0,0.0,0.0,0.0,28.657898,55.44,302.11032,18.59,2.5487087,,,,,,
2011-03-27 05:00:00+00:00,2.0,41.5589,25.7189,31.613474,14.605665,44898.83,41643.37,0.0,0.0,0.0,0.0,22.768398,44.639996,290.15146,22.84,2.9840508,,,,,,
2011-03-28 05:00:00+00:00,1.0,43.6289,26.1689,34.47879,14.490948,45071.7,41814.95,0.0,0.0,0.0,0.0,23.34455,49.32,299.62054,22.45,2.8150828,,,,,,
2011-03-29 05:00:00+00:00,3.0,45.2489,28.9589,36.544167,19.660013,45244.65,41500.363,0.0,0.0,0.0,0.0,18.11841,40.32,308.1703,17.71,2.4349763,,,,,,
2011-03-30 05:00:00+00:00,3.0,52.1789,29.1389,47.03,20.380074,45417.58,42040.543,0.0,0.0,0.0,0.0,16.746773,30.960001,272.72626,19.98,2.7646332,,,,,,
2011-03-31 05:00:00+00:00,75.0,45.2489,32.3789,36.87794,25.236855,45590.37,15998.333,6.6000004,3.1000004,2.45,9.0,19.966211,32.760002,99.1863,9.99,1.3594955,,,,,,
2011-04-01 05:00:00+00:00,75.0,37.4189,33.5489,29.842457,22.39449,45762.934,0.0,22.999998,8.5,10.15,14.0,29.827904,57.6,353.3714,5.03,0.60099113,,,,,,
2011-04-02 05:00:00+00:00,3.0,47.0489,33.2789,39.292603,24.338047,45935.145,42240.418,0.0,0.0,0.0,0.0,21.602999,44.639996,276.30353,21.22,2.419888,,,,,,
2011-04-03 05:00:00+00:00,3.0,51.0089,31.6589,40.03263,21.940666,46106.9,42448.027,0.0,0.0,0.0,0.0,24.29133,47.88,292.54926,23.66,2.9149191,,,,,,
2011-04-04 05:00:00+00:00,55.0,47.0489,32.5589,43.60935,25.391619,46278.08,184.28078,3.6,3.6,0.0,8.0,21.629978,54.719997,171.6513,5.93,0.9721364,,,,,,
2011-04-05 05:00:00+00:00,63.0,60.908897,37.2389,53.921356,26.837833,46448.574,14078.117,9.3,9.3,0.0,7.0,37.731365,106.56,233.80492,7.34,1.0834004,,,,,,
2011-04-06 05:00:00+00:00,51.0,51.5489,33.1889,41.471863,22.89596,46618.277,39654.65,0.1,0.1,0.0,1.0,25.744402,53.639996,282.74265,20.3,3.25155,,,,,,
2011-04-07 05:00:00+00:00,3.0,50.4689,32.3789,45.56887,26.229906,46787.05,42820.453,0.0,0.0,0.0,0.0,15.034041,29.519999,103.28869,24.12,2.9428716,,,,,,
2011-04-08 05:00:00+00:00,3.0,51.0089,30.8489,47.36506,23.787205,46954.793,35029.496,0.0,0.0,0.0,0.0,15.629972,29.88,131.65796,21.37,2.9535608,,,,,,
2011-04-09 05:00:00+00:00,3.0,59.018898,32.1089,54.090157,26.859844,47121.38,43417.01,0.0,0.0,0.0,0.0,19.852295,35.64,201.4504,23.45,3.5544991,,,,,,
2011-04-10 05:00:00+00:00,61.0,60.9989,37.5089,56.165745,30.53736,47286.684,35222.242,2.9,2.9,0.0,5.0,19.493261,38.16,194.28679,20.85,3.456341,,,,,,
2011-04-11 05:00:00+00:00,61.0,68.4689,45.6089,64.55917,39.871403,47451.008,27994.617,4.8,4.8,0.0,6.0,27.908709,56.519997,210.41254,13.78,2.3413177,,,,,,
2011-04-12 05:00:00+00:00,53.0,61.898903,47.3189,59.945625,39.9616,47615.453,14878.779,1.0,1.0,0.0,2.0,21.611996,41.760002,326.52368,9.82,2.3450081,,,,,,
2011-04-13 05:00:00+00:00,63.0,46.4189,43.1789,41.89521,34.22695,47779.98,0.0,32.899998,32.899998,0.0,17.0,26.282465,57.239998,67.704,2.76,0.63284516,,,,,,
2011-04-14 05:00:00+00:00,3.0,62.438896,41.108902,60.010315,35.896824,47944.492,43499.42,0.0,0.0,0.0,0.0,20.240196,40.32,332.49106,20.31,3.1021383,,,,,,
2011-04-15 05:00:00+00:00,3.0,45.0689,34.268898,39.669403,27.46438,48108.863,44783.11,0.0,0.0,0.0,0.0,19.08,43.199997,60.080887,26.01,3.023551,,,,,,
2011-04-16 05:00:00+00:00,53.0,45.2489,33.0989,34.00021,25.109238,48273.0,25486.906,2.1,2.1,0.0,4.0,36.40275,77.03999,115.336945,15.49,1.8151248,,,,,,
2011-04-17 05:00:00+00:00,63.0,60.0989,46.3289,55.189972,34.74871,48436.773,33788.633,13.8,13.8,0.0,8.0,39.777966,98.27999,204.40569,17.52,3.0156686,,,,,,
2011-04-18 05:00:00+00:00,3.0,59.9189,41.3789,53.13909,32.062366,48600.082,37972.375,0.0,0.0,0.0,0.0,21.829777,45.719997,241.58435,23.38,3.8990574,,,,,,
2011-04-19 05:00:00+00:00,53.0,47.4089,42.1889,42.406536,37.648422,48762.805,3362.1973,5.0,5.0,0.0,15.0,13.324863,47.519997,38.4033,6.87,0.90137225,,,,,,
2011-04-20 05:00:00+00:00,55.0,52.0889,41.018898,49.65046,32.875946,48924.816,17560.062,2.3,2.3,0.0,7.0,22.104116,50.76,72.89117,10.91,1.3586881,,,,,,
2011-04-21 05:00:00+00:00,3.0,53.6189,38.7689,51.033157,28.76686,49086.0,45445.008,0.0,0.0,0.0,0.0,30.385365,63.0,294.9969,23.31,3.6652348,,,,,,
2011-04-22 05:00:00+00:00,3.0,51.8189,34.5389,46.64578,26.205475,49246.234,45537.656,0.0,0.0,0.0,0.0,18.218275,30.960001,357.1089,22.62,3.286879,,,,,,
2011-04-23 05:00:00+00:00,71.0,53.7989,37.8689,50.733036,30.630993,49405.383,0.0,12.0,11.799999,0.14,13.0,26.478971,52.92,168.8049,3.33,0.53475475,,,,,,
2011-04-24 05:00:00+00:00,53.0,72.6089,52.358902,70.44169,48.4611,49563.32,42517.91,1.3000001,1.3000001,0.0,4.0,19.523155,37.8,255.49335,21.2,3.634698,,,,,,
2011-04-25 05:00:00+00:00,53.0,57.038902,46.5989,54.79126,43.310276,49719.914,14911.738,1.6,1.6,0.0,5.0,10.30883,25.199999,70.20101,8.98,1.3151209,,,,,,
2011-04-26 05:00:00+00:00,51.0,63.1589,46.4189,65.46922,43.315018,49875.023,39570.86,0.1,0.1,0.0,1.0,13.979871,35.28,106.83176,17.6,2.5468502,,,,,,
2011-04-27 05:00:00+00:00,51.0,75.3089,58.5689,74.107086,56.019394,50028.52,28919.658,0.1,0.1,0.0,1.0,24.216522,46.44,198.89986,14.13,2.5104895,,,,,,
2011-04-28 05:00:00+00:00,51.0,69.188896,61.358902,65.36864,59.765026,50180.254,5546.5425,1.3000001,1.3000001,0.0,7.0,33.541878,73.079994,199.04745,9.32,1.6982088,,,,,,
2011-04-29 05:00:00+00:00,3.0,70.538895,53.2589,69.26862,48.20551,50330.074,46152.3,0.0,0.0,0.0,0.0,19.586119,43.56,252.85959,24.6,4.6506505,,,,,,
2011-04-30 05:00:00+00:00,3.0,58.1189,47.5889,53.869926,42.336586,50477.844,40734.375,0.0,0.0,0.0,0.0,15.496736,33.12,334.99677,16.6,2.8570018,,,,,,
2011-05-01 05:00:00+00:00,1.0,55.9589,43.358902,52.068356,36.887806,50623.824,46610.62,0.0,0.0,0.0,0.0,18.709612,41.760002,31.51332,27.34,3.6184642,,,,,,
2011-05-02 05:00:00+00:00,3.0,66.938896,40.0289,66.36084,36.014732,50769.066,46612.156,0.0,0.0,0.0,0.0,14.618837,27.72,193.20926,27.31,4.351958,,,,,,
2011-05-03 05:00:00+00:00,51.0,68.1089,50.5589,66.02812,47.757355,50913.51,42333.098,0.70000005,0.70000005,0.0,2.0,20.140705,40.32,164.05452,19.9,3.2590163,,,,,,
2011-05-04 05:00:00+00:00,61.0,65.2289,45.6089,66.204735,39.31547,51057.043,0.0,9.8,9.8,0.0,9.0,19.852295,43.56,215.6572,6.67,1.231112,,,,,,
2011-05-05 05:00:00+00:00,51.0,56.4989,44.8889,49.343834,38.469543,51199.54,33098.39,0.5,0.5,0.0,4.0,21.30093,44.28,291.91656,15.76,2.650474,,,,,,
2011-05-06 05:00:00+00:00,3.0,67.0289,44.8889,61.415436,35.62451,51340.88,44937.992,0.0,0.0,0.0,0.0,21.385939,43.56,218.11716,28.04,5.3708606,,,,,,
2011-05-07 05:00:00+00:00,53.0,68.6489,48.7589,68.599,44.343834,51480.926,45291.785,1.3000001,1.3000001,0.0,3.0,18.11841,33.839996,206.52113,24.16,4.041724,,,,,,
2011-05-08 05:00:00+00:00,3.0,56.4089,47.5889,52.612785,44.751293,51619.555,16375.736,0.0,0.0,0.0,0.0,17.974781,40.32,21.06096,12.21,1.6584209,,,,,,
2011-05-09 05:00:00+00:00,3.0,64.2389,47.948902,56.24627,40.345036,51756.62,33770.96,0.0,0.0,0.0,0.0,24.57511,51.12,8.450874,21.25,4.132311,,,,,,
2011-05-10 05:00:00+00:00,51.0,54.698902,48.6689,46.387928,40.057987,51892.0,82.49748,0.70000005,0.70000005,0.0,5.0,28.61264,59.399998,20.540104,4.87,1.8834864,,,,,,
2011-05-11 05:00:00+00:00,51.0,59.4689,47.948902,54.64057,39.976933,52025.55,7221.93,0.4,0.4,0.0,4.0,26.427528,53.28,25.16455,8.44,2.119175,,,,,,
