date,weather_code,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,showers_sum,snowfall_sum,precipitation_hours,season,is_weekend,temperature_range,is_hot_day,is_cold_day,is_rainy_day,precipitation_intensity,diurnal_temp_range,sunshine_ratio,rain_ratio,is_heavy_precipitation
2021-06-01 05:00:00+00:00,0.04,0.712,0.689,0.72,0.665,0.0,0.0,0.331,0.338,0.701,0.816,0.631,1,0.0,0.02300000000000002,0,0,1,0.5245641838351822,0.02300000000000002,,1.0211480362537764,0
2021-06-02 05:00:00+00:00,0.04,0.748,0.743,0.776,0.728,0.0,0.0,0.514,0.489,0.584,0.837,0.66,1,0.0,0.0050000000000000044,0,0,1,0.7787878787878788,0.0050000000000000044,,0.9513618677042801,0
2021-06-03 05:00:00+00:00,0.707,0.682,0.749,0.71,0.734,0.288,0.379,0.552,0.755,0.566,0.531,0.371,1,0.0,-0.06699999999999995,0,0,1,1.4878706199460918,-0.06699999999999995,1.3159722222222223,1.3677536231884058,0
2021-06-04 05:00:00+00:00,0.813,0.732,0.84,0.775,0.831,0.72,0.947,0.411,0.435,0.65,0.516,0.371,1,0.0,-0.10799999999999998,0,0,1,1.1078167115902964,-0.10799999999999998,1.3152777777777778,1.0583941605839418,0
2021-06-05 05:00:00+00:00,0.68,0.838,0.809,0.857,0.811,0.048,0.063,0.573,0.604,0.666,0.869,0.8,1,1.0,0.028999999999999915,1,0,1,0.7162499999999999,0.028999999999999915,1.3125,1.0541012216404888,0
2021-06-06 05:00:00+00:00,0.04,0.871,0.897,0.889,0.878,0.0,0.0,0.442,0.405,0.708,0.9,0.921,1,1.0,-0.026000000000000023,1,0,1,0.4799131378935939,-0.026000000000000023,,0.9162895927601811,0
2021-06-07 05:00:00+00:00,0.68,0.896,0.903,0.892,0.89,0.032,0.042,0.583,0.502,0.624,0.824,0.885,1,0.0,-0.007000000000000006,1,0,1,0.6587570621468926,-0.007000000000000006,1.3125,0.8610634648370498,0
2021-06-08 05:00:00+00:00,0.813,0.897,0.932,0.949,0.935,0.784,1.0,0.288,0.356,0.684,0.708,0.653,1,0.0,-0.03500000000000003,1,0,1,0.4410413476263399,-0.03500000000000003,1.2755102040816326,1.2361111111111112,0
2021-06-09 05:00:00+00:00,0.84,0.806,0.9,0.889,0.851,1.0,1.0,0.287,0.417,0.885,0.701,0.575,1,0.0,-0.09399999999999997,1,0,1,0.4991304347826087,-0.09399999999999997,1.0,1.4529616724738676,0
2021-06-10 05:00:00+00:00,0.04,0.663,0.75,0.659,0.726,0.0,0.0,0.438,0.471,0.228,0.898,0.654,1,0.0,-0.08699999999999997,0,0,1,0.6697247706422018,-0.08699999999999997,,1.0753424657534245,0
2021-06-11 05:00:00+00:00,0.813,0.6,0.716,0.637,0.7,0.72,0.947,0.215,0.254,0.314,0.388,0.293,1,0.0,-0.11599999999999999,0,0,1,0.7337883959044369,-0.11599999999999999,1.3152777777777778,1.1813953488372093,0
2021-06-12 05:00:00+00:00,0.84,0.653,0.778,0.703,0.778,1.0,1.0,0.172,0.187,0.412,0.595,0.404,1,1.0,-0.125,0,0,1,0.4257425742574257,-0.125,1.0,1.0872093023255816,0
2021-06-13 05:00:00+00:00,0.04,0.765,0.774,0.782,0.764,0.0,0.0,0.447,0.405,0.62,0.723,0.629,1,1.0,-0.009000000000000008,0,0,1,0.7106518282988872,-0.009000000000000008,,0.9060402684563759,0
2021-06-14 05:00:00+00:00,0.707,0.677,0.765,0.695,0.748,0.416,0.547,0.514,0.495,0.509,0.412,0.318,1,0.0,-0.08799999999999997,0,0,1,1.6163522012578617,-0.08799999999999997,1.3149038461538463,0.9630350194552529,0
2021-06-15 05:00:00+00:00,0.84,0.723,0.813,0.789,0.827,1.0,1.0,0.234,0.302,0.552,0.574,0.402,1,0.0,-0.08999999999999997,0,0,1,0.582089552238806,-0.08999999999999997,1.0,1.2905982905982905,0
2021-06-16 05:00:00+00:00,0.04,0.705,0.768,0.698,0.727,0.0,0.0,0.458,0.435,0.851,0.928,0.697,1,0.0,-0.06300000000000006,0,0,1,0.6571018651362985,-0.06300000000000006,,0.9497816593886462,0
2021-06-17 05:00:00+00:00,0.04,0.732,0.712,0.74,0.691,0.0,0.0,0.256,0.296,0.772,0.951,0.738,1,0.0,0.020000000000000018,0,0,1,0.34688346883468835,0.020000000000000018,,1.15625,0
2021-06-18 05:00:00+00:00,0.04,0.807,0.737,0.793,0.721,0.0,0.0,0.632,0.562,0.61,0.94,0.865,1,0.0,0.07000000000000006,1,0,1,0.730635838150289,0.07000000000000006,,0.889240506329114,0
2021-06-19 05:00:00+00:00,0.68,0.844,0.859,0.846,0.822,0.08,0.105,0.452,0.459,0.653,0.725,0.804,1,1.0,-0.015000000000000013,1,0,1,0.5621890547263682,-0.015000000000000013,1.3125,1.0154867256637168,0
2021-06-20 05:00:00+00:00,0.68,0.86,0.874,0.853,0.851,0.016,0.021,0.557,0.526,0.66,0.88,0.853,1,1.0,-0.014000000000000012,1,0,1,0.6529894490035171,-0.014000000000000012,1.3125,0.9443447037701974,0
2021-06-21 05:00:00+00:00,0.04,0.828,0.877,0.869,0.875,0.0,0.0,0.85,0.816,0.547,0.878,0.728,1,0.0,-0.049000000000000044,1,0,1,1.1675824175824177,-0.049000000000000044,,0.96,0
2021-06-22 05:00:00+00:00,0.84,0.814,0.814,0.865,0.786,1.0,1.0,0.414,0.375,0.765,0.535,0.463,1,0.0,0.0,1,0,1,0.8941684665226781,0.0,1.0,0.9057971014492754,0
2021-06-23 05:00:00+00:00,0.04,0.722,0.75,0.709,0.716,0.0,0.0,0.457,0.405,0.83,0.902,0.693,1,0.0,-0.028000000000000025,0,0,1,0.6594516594516595,-0.028000000000000025,,0.8862144420131292,0
2021-06-24 05:00:00+00:00,0.04,0.702,0.736,0.731,0.734,0.0,0.0,0.484,0.477,0.348,0.896,0.646,1,0.0,-0.03400000000000003,0,0,1,0.7492260061919505,-0.03400000000000003,,0.9855371900826446,0
2021-06-25 05:00:00+00:00,0.733,0.698,0.798,0.757,0.79,0.528,0.695,0.245,0.211,0.258,0.314,0.219,1,0.0,-0.10000000000000009,0,0,1,1.1187214611872145,-0.10000000000000009,1.3162878787878787,0.8612244897959184,0
2021-06-26 05:00:00+00:00,0.68,0.788,0.832,0.82,0.825,0.096,0.126,0.739,0.713,0.58,0.665,0.567,1,1.0,-0.04399999999999993,0,0,1,1.303350970017637,-0.04399999999999993,1.3125,0.9648173207036536,0
2021-06-27 05:00:00+00:00,0.68,0.844,0.92,0.869,0.909,0.08,0.105,0.668,0.634,0.614,0.701,0.682,1,1.0,-0.07600000000000007,1,0,1,0.9794721407624634,-0.07600000000000007,1.3125,0.9491017964071856,0
2021-06-28 05:00:00+00:00,0.04,0.92,0.941,0.94,0.935,0.0,0.0,0.522,0.483,0.646,0.836,0.919,1,0.0,-0.020999999999999908,1,0,1,0.5680087051142546,-0.020999999999999908,,0.925287356321839,0
2021-06-29 05:00:00+00:00,0.707,0.949,0.969,0.957,0.975,0.144,0.189,0.367,0.447,0.685,0.82,0.876,1,0.0,-0.020000000000000018,1,0,1,0.4189497716894977,-0.020000000000000018,1.3125,1.2179836512261581,0
2021-06-30 05:00:00+00:00,0.813,0.943,0.937,0.961,0.939,0.528,0.695,0.537,0.55,0.689,0.784,0.817,1,0.0,0.005999999999999894,1,0,1,0.6572827417380662,0.005999999999999894,1.3162878787878787,1.0242085661080074,0
2021-07-01 05:00:00+00:00,0.84,0.805,0.864,0.85,0.87,1.0,1.0,0.274,0.447,0.73,0.458,0.444,2,0.0,-0.05899999999999994,1,0,1,0.6171171171171171,-0.05899999999999994,1.0,1.6313868613138685,0
2021-07-02 05:00:00+00:00,0.867,0.631,0.787,0.693,0.741,1.0,1.0,0.617,0.574,0.138,0.265,0.19,2,0.0,-0.15600000000000003,0,0,1,3.2473684210526317,-0.15600000000000003,1.0,0.9303079416531604,0
2021-07-03 05:00:00+00:00,0.84,0.574,0.761,0.59,0.742,1.0,1.0,0.517,0.508,0.108,0.219,0.159,2,1.0,-0.18700000000000006,0,0,1,3.251572327044025,-0.18700000000000006,1.0,0.9825918762088974,0
2021-07-04 05:00:00+00:00,0.813,0.632,0.754,0.665,0.745,1.0,1.0,0.241,0.278,0.002,0.391,0.258,2,1.0,-0.122,0,0,1,0.9341085271317829,-0.122,1.0,1.153526970954357,0
2021-07-05 05:00:00+00:00,0.68,0.693,0.749,0.739,0.75,0.096,0.126,0.304,0.284,0.479,0.657,0.441,2,0.0,-0.05600000000000005,0,0,1,0.6893424036281179,-0.05600000000000005,1.3125,0.9342105263157894,0
2021-07-06 05:00:00+00:00,0.84,0.823,0.86,0.871,0.853,0.768,1.0,0.505,0.683,0.646,0.552,0.489,2,0.0,-0.03700000000000003,1,0,1,1.032719836400818,-0.03700000000000003,1.3020833333333333,1.3524752475247526,0
2021-07-07 05:00:00+00:00,0.68,0.851,0.908,0.914,0.911,0.032,0.042,0.348,0.326,0.733,0.834,0.704,2,0.0,-0.05700000000000005,1,0,1,0.4943181818181818,-0.05700000000000005,1.3125,0.9367816091954024,0
2021-07-08 05:00:00+00:00,0.84,0.653,0.813,0.725,0.81,1.0,1.0,0.337,0.447,0.183,0.485,0.304,2,0.0,-0.15999999999999992,0,0,1,1.1085526315789476,-0.15999999999999992,1.0,1.3264094955489614,0
2021-07-09 05:00:00+00:00,0.867,0.691,0.826,0.754,0.841,1.0,1.0,0.804,0.773,0.165,0.166,0.113,2,0.0,-0.135,0,0,1,7.115044247787611,-0.135,1.0,0.9614427860696517,0
2021-07-10 05:00:00+00:00,0.813,0.684,0.819,0.731,0.826,0.96,1.0,0.287,0.284,0.136,0.512,0.34,2,1.0,-0.1349999999999999,0,0,1,0.8441176470588234,-0.1349999999999999,1.0416666666666667,0.9895470383275261,0
2021-07-11 05:00:00+00:00,0.813,0.749,0.792,0.799,0.798,0.624,0.821,0.279,0.248,0.623,0.523,0.398,2,1.0,-0.04300000000000004,0,0,1,0.7010050251256281,-0.04300000000000004,1.3157051282051282,0.8888888888888888,0
2021-07-12 05:00:00+00:00,0.867,0.644,0.82,0.726,0.821,1.0,1.0,0.364,0.399,0.174,0.344,0.216,2,0.0,-0.17599999999999993,0,0,1,1.6851851851851851,-0.17599999999999993,1.0,1.0961538461538463,0
2021-07-13 05:00:00+00:00,0.68,0.639,0.813,0.681,0.815,0.08,0.105,0.367,0.393,0.233,0.428,0.26,2,0.0,-0.17399999999999993,0,0,1,1.4115384615384614,-0.17399999999999993,1.3125,1.0708446866485015,0
2021-07-14 05:00:00+00:00,0.84,0.743,0.84,0.847,0.852,0.64,0.842,0.176,0.224,0.5,0.373,0.269,2,0.0,-0.09699999999999998,0,0,1,0.6542750929368029,-0.09699999999999998,1.3156249999999998,1.272727272727273,0
2021-07-15 05:00:00+00:00,0.04,0.788,0.888,0.896,0.911,0.0,0.0,0.194,0.187,0.61,0.781,0.593,2,0.0,-0.09999999999999998,0,0,1,0.3271500843170321,-0.09999999999999998,,0.9639175257731959,0
2021-07-16 05:00:00+00:00,0.04,0.856,0.925,0.896,0.934,0.0,0.0,0.487,0.568,0.659,0.777,0.687,2,0.0,-0.06900000000000006,1,0,1,0.7088791848617175,-0.06900000000000006,,1.1663244353182751,0
2021-07-17 05:00:00+00:00,0.707,0.718,0.863,0.789,0.862,0.656,0.863,0.307,0.356,0.182,0.568,0.393,2,1.0,-0.14500000000000002,0,0,1,0.7811704834605597,-0.14500000000000002,1.3155487804878048,1.1596091205211727,0
2021-07-18 05:00:00+00:00,0.813,0.698,0.855,0.781,0.846,1.0,1.0,0.284,0.489,0.195,0.332,0.229,2,1.0,-0.15700000000000003,0,0,1,1.2401746724890828,-0.15700000000000003,1.0,1.721830985915493,0
2021-07-19 05:00:00+00:00,0.707,0.696,0.858,0.774,0.854,0.448,0.589,0.261,0.26,0.122,0.385,0.267,2,0.0,-0.16200000000000003,0,0,1,0.9775280898876404,-0.16200000000000003,1.3147321428571428,0.9961685823754789,0
2021-07-20 05:00:00+00:00,0.68,0.812,0.854,0.883,0.863,0.016,0.021,0.194,0.272,0.746,0.809,0.632,2,0.0,-0.041999999999999926,1,0,1,0.3069620253164557,-0.041999999999999926,1.3125,1.4020618556701032,0
2021-07-21 05:00:00+00:00,0.68,0.781,0.845,0.825,0.83,0.064,0.084,0.299,0.363,0.767,0.724,0.567,2,0.0,-0.06399999999999995,0,0,1,0.527336860670194,-0.06399999999999995,1.3125,1.214046822742475,0
2021-07-22 05:00:00+00:00,0.68,0.733,0.807,0.768,0.794,0.032,0.042,0.237,0.242,0.884,0.778,0.59,2,0.0,-0.07400000000000007,0,0,1,0.4016949152542373,-0.07400000000000007,1.3125,1.021097046413502,0
2021-07-23 05:00:00+00:00,0.733,0.734,0.809,0.786,0.793,0.288,0.379,0.364,0.338,0.869,0.785,0.565,2,0.0,-0.07500000000000007,0,0,1,0.6442477876106195,-0.07500000000000007,1.3159722222222223,0.9285714285714286,0
2021-07-24 05:00:00+00:00,0.04,0.72,0.803,0.773,0.808,0.0,0.0,0.246,0.29,0.301,0.841,0.6,2,1.0,-0.08300000000000007,0,0,1,0.41000000000000003,-0.08300000000000007,,1.178861788617886,0
2021-07-25 05:00:00+00:00,0.733,0.726,0.845,0.771,0.842,0.368,0.484,0.869,0.779,0.579,0.373,0.274,2,1.0,-0.119,0,0,1,3.171532846715328,-0.119,1.315217391304348,0.8964326812428078,0
2021-07-26 05:00:00+00:00,0.04,0.843,0.861,0.862,0.872,0.0,0.0,0.367,0.375,0.747,0.851,0.749,2,0.0,-0.018000000000000016,1,0,1,0.48998664886515353,-0.018000000000000016,,1.021798365122616,0
2021-07-27 05:00:00+00:00,0.84,0.832,0.859,0.862,0.85,1.0,1.0,0.51,0.453,0.778,0.813,0.679,2,0.0,-0.027000000000000024,1,0,1,0.7511045655375552,-0.027000000000000024,1.0,0.8882352941176471,0
2021-07-28 05:00:00+00:00,0.707,0.679,0.818,0.714,0.813,0.416,0.547,0.256,0.302,0.183,0.617,0.423,2,0.0,-0.1389999999999999,0,0,1,0.6052009456264775,-0.1389999999999999,1.3149038461538463,1.1796875,0
2021-07-29 05:00:00+00:00,0.813,0.733,0.812,0.743,0.805,0.544,0.716,0.696,0.767,0.555,0.569,0.486,2,0.0,-0.07900000000000007,0,0,1,1.4320987654320987,-0.07900000000000007,1.316176470588235,1.1020114942528736,0
2021-07-30 05:00:00+00:00,0.68,0.74,0.796,0.757,0.767,0.128,0.168,0.553,0.616,0.808,0.753,0.602,2,0.0,-0.05600000000000005,0,0,1,0.9186046511627908,-0.05600000000000005,1.3125,1.1139240506329113,0
2021-07-31 05:00:00+00:00,0.04,0.707,0.749,0.721,0.708,0.0,0.0,0.276,0.314,0.794,0.858,0.656,2,1.0,-0.04200000000000004,0,0,1,0.4207317073170732,-0.04200000000000004,,1.1376811594202898,0
2021-08-01 05:00:00+00:00,0.04,0.728,0.752,0.757,0.745,0.0,0.0,0.264,0.302,0.505,0.745,0.568,2,1.0,-0.02400000000000002,0,0,1,0.46478873239436624,-0.02400000000000002,,1.1439393939393938,0
2021-08-02 05:00:00+00:00,0.68,0.74,0.802,0.752,0.804,0.064,0.084,0.397,0.435,0.811,0.745,0.58,2,0.0,-0.062000000000000055,0,0,1,0.6844827586206897,-0.062000000000000055,1.3125,1.0957178841309823,0
2021-08-03 05:00:00+00:00,0.04,0.732,0.776,0.761,0.785,0.0,0.0,0.174,0.157,0.545,0.532,0.422,2,0.0,-0.04400000000000004,0,0,1,0.41232227488151657,-0.04400000000000004,,0.9022988505747127,0
2021-08-04 05:00:00+00:00,0.84,0.708,0.816,0.736,0.83,1.0,1.0,0.23,0.205,0.282,0.415,0.324,2,0.0,-0.10799999999999998,0,0,1,0.7098765432098766,-0.10799999999999998,1.0,0.8913043478260869,0
2021-08-05 05:00:00+00:00,0.84,0.661,0.821,0.71,0.809,1.0,1.0,0.345,0.622,0.044,0.231,0.154,2,0.0,-0.15999999999999992,0,0,1,2.24025974025974,-0.15999999999999992,1.0,1.8028985507246378,0
2021-08-06 05:00:00+00:00,0.68,0.787,0.827,0.858,0.834,0.032,0.042,0.234,0.23,0.609,0.729,0.573,2,0.0,-0.039999999999999925,0,0,1,0.4083769633507854,-0.039999999999999925,1.3125,0.9829059829059829,0
2021-08-07 05:00:00+00:00,0.68,0.842,0.861,0.891,0.859,0.016,0.021,0.347,0.399,0.635,0.701,0.637,2,1.0,-0.019000000000000017,1,0,1,0.5447409733124018,-0.019000000000000017,1.3125,1.14985590778098,0
2021-08-08 05:00:00+00:00,0.68,0.79,0.886,0.835,0.895,0.016,0.021,0.155,0.193,0.541,0.479,0.415,2,1.0,-0.09599999999999997,1,0,1,0.3734939759036145,-0.09599999999999997,1.3125,1.2451612903225806,0
2021-08-09 05:00:00+00:00,0.84,0.685,0.86,0.744,0.862,1.0,1.0,0.32,0.35,0.176,0.54,0.336,2,0.0,-0.17499999999999993,0,0,1,0.9523809523809523,-0.17499999999999993,1.0,1.09375,0
2021-08-10 05:00:00+00:00,0.707,0.732,0.855,0.803,0.862,0.432,0.568,0.26,0.29,0.186,0.432,0.317,2,0.0,-0.123,0,0,1,0.8201892744479495,-0.123,1.3148148148148147,1.1153846153846152,0
2021-08-11 05:00:00+00:00,0.04,0.859,0.915,0.911,0.93,0.0,0.0,0.5,0.526,0.597,0.683,0.62,2,0.0,-0.05600000000000005,1,0,1,0.8064516129032259,-0.05600000000000005,,1.052,0
2021-08-12 05:00:00+00:00,0.04,0.916,0.941,0.958,0.959,0.0,0.0,0.372,0.447,0.669,0.726,0.721,2,0.0,-0.02499999999999991,1,0,1,0.5159500693481276,-0.02499999999999991,,1.2016129032258065,0
2021-08-13 05:00:00+00:00,0.68,0.875,0.936,0.955,0.965,0.016,0.021,0.172,0.35,0.601,0.699,0.604,2,0.0,-0.061000000000000054,1,0,1,0.2847682119205298,-0.061000000000000054,1.3125,2.0348837209302326,0
2021-08-14 05:00:00+00:00,0.733,0.874,0.919,0.92,0.894,0.304,0.4,0.355,0.52,0.757,0.571,0.575,2,1.0,-0.04500000000000004,1,0,1,0.6173913043478261,-0.04500000000000004,1.3157894736842106,1.4647887323943662,0
2021-08-15 05:00:00+00:00,0.04,0.771,0.841,0.791,0.811,0.0,0.0,0.24,0.29,0.979,0.831,0.677,2,1.0,-0.06999999999999995,0,0,1,0.35450516986706054,-0.06999999999999995,,1.2083333333333333,0
2021-08-16 05:00:00+00:00,0.04,0.738,0.816,0.787,0.801,0.0,0.0,0.368,0.423,0.219,0.729,0.543,2,0.0,-0.07799999999999996,0,0,1,0.6777163904235727,-0.07799999999999996,,1.1494565217391304,0
2021-08-17 05:00:00+00:00,0.707,0.784,0.835,0.814,0.84,0.144,0.189,0.283,0.308,0.618,0.492,0.458,2,0.0,-0.050999999999999934,0,0,1,0.6179039301310043,-0.050999999999999934,1.3125,1.0883392226148412,0
2021-08-18 05:00:00+00:00,0.68,0.851,0.878,0.891,0.872,0.016,0.021,0.416,0.399,0.587,0.47,0.48,2,0.0,-0.027000000000000024,1,0,1,0.8666666666666667,-0.027000000000000024,1.3125,0.9591346153846155,0
2021-08-19 05:00:00+00:00,0.867,0.761,0.9,0.821,0.92,1.0,1.0,0.539,0.677,0.484,0.222,0.172,2,0.0,-0.139,0,0,1,3.1337209302325584,-0.139,1.0,1.2560296846011132,0
2021-08-20 05:00:00+00:00,0.707,0.76,0.916,0.836,0.934,0.304,0.4,0.181,0.169,0.774,0.245,0.2,2,0.0,-0.15600000000000003,0,0,1,0.9049999999999999,-0.15600000000000003,1.3157894736842106,0.9337016574585636,0
